오후 일요일,45
오후 분,253
시 일요일,80
시 쯤,39
분 오후,182
분 쯤,49
분 매장,22
쯤 분,37
쯤 시,28
매장 분,20
매장 방문,45
식사 방문,40
식사 손,21
방문 식사,37
방문 매장,49
방문 손,29
방문 이용,18
손 방문,26
손 식사,24
손 이용,16
이용 손,16
이용 방문,15
이용 거리,27
거리 이용,25
두기 이용,10
두기 수,78
두기 식당,14
수 두기,58
수 식당,35
식당 수,29
식당 두기,16
코드 수,12
코드 인증,34
코드 방명록,12
인증 코드,32
방명록 코드,11
방명록 작성,103
수기 작성,98
작성 수기,85
작성 방명록,95
작성 발열,111
작성 체크,281
발열 작성,116
발열 등,70
체크 작성,304
체크 등,109
등 체크,103
등 발열,37
등 출입자,27
등 관리,77
출입자 등,29
관리 등,55
관리 모습,24
모습 관리,16
개선 필요,41
개선 신고,61
필요 개선,19
필요 신고,124
데 처리,11
데 분,57
마스크 제지,71
분 데,62
분 제지,12
위치 지하,51
위치 클럽,18
클럽 위치,18
파티 할로윈,19
일요일 저녁,17
저녁 일요일,15
저녁 시,328
시 저녁,351
시 월요일,12
월요일 시,17
시 사진,53
시 수,61
수 시,53
코로나 확산,683
코로나 모두,33
확산 코로나,711
확산 노력,19
모두 코로나,32
모두 노력,18
노력 모두,14
노력 확산,10
노력 물거품,18
노력 수,16
물거품 노력,11
것 공무원,19
것 명,168
공무원 것,22
공무원 명,76
공무원 시,11
명 공무원,74
명 것,218
시 공무원,11
원 스트라이크,17
원 아웃,17
스트라이크 원,18
스트라이크 아웃,20
아웃 스트라이크,23
시행 부탁,16
고위험 군,83
군 고위험,89
영업 조취,13
확산 번,11
소상 공인,28
단체 카톡,10
불안감 조성,48
불안감 마스크,16
조성 불안감,35
마스크 조성,10
마스크 불안감,27
마스크 체크,195
체크 마스크,200
체크 위험,13
반복 미착용,18
미착용 반복,17
미착용 주방,66
미착용 상태,963
미착용 조리,54
상태 미착용,935
상태 조리,56
상태 턱스,34
조리 상태,32
조리 미착용,39
턱스 상태,39
코드 체크,95
방문자 체크,94
방문자 작성,67
명단 작성,186
작성 명단,159
작성 방문자,31
곳 작성,21
곳 정도,27
곳 일,52
정도 곳,31
정도 일,51
정도 분,118
일 정도,59
일 곳,57
분 정도,129
작성 말,15
말 우리,10
말 작성,13
말 분,48
분 말,62
분 거,100
우리 거,13
거 우리,11
거 분,82
거 뭘,10
뭘 거,13
무시 말,37
앞 말,33
앞 편의점,110
편의점 앞,95
영상 수,25
층 지하,341
금요일 밤,10
밤 시,257
시 밤,270
시 운영,75
운영 시,62
운영 거,37
거 운영,36
거 무시,15
무시 거,15
무시 체,27
체 무시,26
공간 십,12
오 십,13
십 오,15
십 공간,15
십 명,134
백 명,170
명 백,184
명 십,134
명 정도,490
명 밀집,80
정도 명,489
정도 밀집,20
정도 상태,21
밀집 정도,15
밀집 명,66
밀집 상태,39
상태 밀집,34
상태 정도,12
안전거리 마스크,17
무시 마스크,44
마스크 무시,53
마스크 안전거리,14
마스크 체,63
마스크 술,248
체 마스크,42
데 층,33
데 음식,28
층 데,33
층 층,328
음식 데,27
층 클럽,15
클럽 층,14
클럽 라운지,17
라운지 클럽,18
등 클럽,18
등 사람,128
클럽 등,19
클럽 사람,37
사람 클럽,36
사람 등,113
사람 술,158
술 사람,158
술 마스크,227
술 미착용,25
마스크 밀접,36
미착용 술,21
미착용 밀접,10
미착용 공간,24
밀접 미착용,14
밀접 마스크,33
밀접 공간,30
공간 밀접,33
공간 미착용,38
음식점 신고,13
신고 음식점,13
클럽 운영,34
운영 클럽,30
운영 게,24
일 개최,16
개최 일,12
파티 명,19
수십 명,227
수십 마스크,33
명 수십,216
명 파티,21
마스크 수십,26
마스크 파티,20
파티 마스크,18
인 스타,290
인 그램,248
스타 인,312
스타 그램,303
스타 사진,18
그램 스타,685
그램 인,135
그램 사진,15
사진 그램,14
사진 스타,29
사진 사진,117
사진 확인,57
확인 사진,42
데 인원,18
마스크 인원,186
인원 마스크,175
인원 데,17
인원 것,90
파티 것,24
것 파티,18
것 인원,74
것 불안,166
것 코로나19,46
불안 것,117
불안 코로나19,23
코로나19 불안,24
코로나19 것,42
코로나19 바이러스,33
코로나19 확산,240
바이러스 코로나19,38
바이러스 확산,53
확산 바이러스,48
확산 코로나19,235
확산 영향,16
확산 것,96
영향 확산,18
영향 것,12
영향 생각,14
것 영향,11
것 확산,82
것 생각,516
이용 수칙,23
이용 분,82
수칙 이용,23
수칙 분,21
분 수칙,20
분 이용,70
소독 후,55
후 소독,58
후 입장,37
입장 후,34
입장 이용,22
노래방 이용,12
이용 입장,25
이용 불안,67
불안 이용,40
불안 관리,35
관리 불안,33
관리 점검,15
관리 부탁,78
점검 관리,18
점검 부탁,189
방향 번,35
번 방향,38
번 버스,297
번 서울,23
버스 번,298
버스 서울,21
버스 사,13
서울 버스,20
서울 번,28
서울 사,11
서울 마스크,17
사 버스,12
사 마스크,19
마스크 사,16
마스크 서울,14
마스크 남성,163
착용 남성,33
착용 탑승,42
남성 착용,39
남성 마스크,170
남성 탑승,15
탑승 남성,14
탑승 착용,32
청솔 아파트,10
아파트 청솔,11
승차 기사,12
기사 제지,20
기사 관련,10
제지 기사,14
제지 조치,10
관련 조치,42
때 거리,58
때 불안,79
홀 서빙,76
서빙 집,12
서빙 종업원,19
서빙 분,122
종업원 서빙,24
종업원 분,30
분 종업원,32
분 서빙,120
분 몸,11
분 미착용,396
몸 분,12
미착용 분,307
머리 분,31
뒤 분,24
거리 수칙,68
버스 안,115
버스 마스크,267
안 버스,125
안 마스크,326
안 미착용,60
마스크 안,349
마스크 버스,249
미착용 안,39
미착용 제지,46
미착용 장시간,14
제지 미착용,23
제지 마스크,48
미착용 중,228
게 데,19
데 게,21
데 코로나,72
행정명령 코로나,27
코로나 행정명령,19
코로나 데,79
코로나 조심,68
코로나 사람,285
조심 코로나,59
조심 사람,42
장시간 상태,14
마스크 상태,1090
점 방문,63
착용 장사,31
사람 열차,10
열차 사람,10
상태 사람,80
사람 상태,66
사람 미착용,287
공포감 조성,13
분 내부,14
모두 마스크,74
모두 미착용,14
마스크 모두,75
미착용 음식,140
음식 미착용,115
음식 조리,215
필요 주의,39
안전 사람,41
안전 수칙,363
안전 마스크,52
수칙 안전,372
수칙 사람,99
수칙 마스크,76
나이키 매장,10
분경 시,524
지하철 호,17
지하철 선,29
호 지하철,25
호 분경,10
호 선,137
선 지하철,23
내 방,13
방 내,14
아래 사람,17
옆 사람,141
사람 옆,147
사람 아래,15
사람 지속,11
사람 대화,92
지속 사람,13
지속 대화,31
채 흡연,32
채 분,54
흡연 채,23
흡연 분,21
분 흡연,22
분 채,57
마스크 연시,10
마스크 위험,128
것 위험,278
위험 것,320
위험 마스크,92
기침 사람,50
사람 기침,52
사람 증상,11
호흡기 증상,20
증상 호흡기,18
증상 사람,10
증상 일,12
일 신고,81
식당 직원,107
식당 마스크,174
직원 식당,110
직원 마스크,2041
직원 미착용,581
마스크 식당,163
마스크 불안,197
미착용 직원,322
미착용 불안,55
불안 미착용,38
불안 마스크,109
불안 부탁,56
지도 부탁,80
손 커피,18
손 것,70
커피 손,10
커피 것,10
것 손,63
핸드폰 마스크,18
마스크 핸드폰,16
마스크 안내,184
마스크 방송,82
안내 마스크,138
안내 무시,10
방송 마스크,63
월 토요일,48
일 토요일,88
토요일 일,130
토요일 월,39
토요일 오후,35
토요일 시,72
오후 토요일,40
시 토요일,61
시 호,12
호 시,14
호 차,46
호 호,138
차 호,43
차 차,88
열차 칸,17
열차 마스크,24
칸 열차,18
칸 마스크,48
마스크 칸,42
마스크 열차,17
마스크 코,301
마스크 끝,56
코 마스크,270
끝 마스크,54
조치 신고,165
행정명령 신고,15
데 확진자,37
확진자 데,41
피시방 것,10
피시방 마스크,29
마스크 피시방,26
마스크 의무,506
착용 의무,467
착용 곳,65
의무 착용,426
의무 마스크,392
곳 착용,82
곳 마스크,278
곳 손,42
마스크 곳,282
손 곳,52
차량 번호,85
차량 마스크,42
번호 차량,70
번호 마스크,28
마스크 번호,26
마스크 차량,41
마스크 아줌마,43
아줌마 마스크,46
힐 스테이트,26
스테이트 힐,34
아파트 내,175
내 아파트,177
동네 사람,67
동네 집단,13
사람 동네,68
사람 집단,29
사람 행사,34
집단 사람,31
집단 동네,10
집단 행사,10
행사 집단,10
행사 사람,28
행사 진행,213
행사 중,26
진행 행사,177
진행 중,291
방역 명,36
방역 안내,41
수칙 명,15
수칙 안내,30
수칙 부탁,13
안내 수칙,25
안내 방역,37
안내 부탁,53
길 층,111
층 길,78
층 시,51
층 사람,92
사람 시,145
사람 밀집,176
사람 노래,42
밀집 사람,168
노래 사람,43
노래 춤,10
불법 영업,189
영업 불법,172
영업 공간,13
패 공간,10
공간 패,10
공간 영업,13
공간 위험,31
위험 공간,28
직원 장,35
마스크 장,195
마스크 말씀,108
미착용 말씀,19
미착용 신고,425
신고 미착용,182
신고 마스크,258
신고 제외,22
제외 신고,10
제외 미착용,19
이용자 장,17
이용자 최소,10
이용자 명,23
최소 명,125
명 최소,121
명 이용자,21
명 식당,56
것 최소,10
것 식당,27
식당 것,33
식당 명,55
식당 사람,79
식당 곳,38
사람 식당,66
사람 곳,341
규모 감염,27
감염 규모,22
감염 상황,120
조심 상황,49
지하 장,10
지하 층,321
지하 환기,35
층 장,32
층 환기,13
오전 근무,18
근무 오전,15
여 직원,19
여 마스크,20
직원 여,16
직원 착용,613
마스크 여,17
마스크 유무,18
착용 직원,468
착용 유무,13
때문 일,40
주말 일,41
입장 명부,20
입장 작성,20
명부 입장,16
작성 입장,19
작성 후,12
후 작성,15
직원 체온,15
앞 때문,10
명부 명부,43
명부 하나,26
하나 명부,19
때 전화,16
때 말,64
회원 때,12
말 때,61
때 마스크,1034
때 것,94
마스크 때,1026
입장 회원,11
입장 직원,24
회원 입장,14
회원 직원,41
직원 회원,44
직원 입장,23
직원 턱스,50
턱스 직원,43
미착용 위험,31
미착용 행동,10
위험 미착용,15
위험 행동,75
말 시국,34
때 생각,33
시 평일,39
시 주,15
주 시,15
증거 것,18
직원 의무,17
직원 교육,26
직원 권고,22
교육 직원,23
교육 부탁,96
권고 직원,21
권고 부탁,71
회원 헬스,16
회원 내,12
탈의실 내,10
탈의실 마스크,18
내 회원,12
마스크 탈의실,16
마스크 공지,32
의무 권고,18
공지 마스크,28
이하 생략,219
마스크 중,724
착용 분,463
방역 직원,50
수칙 직원,21
직원 수칙,23
직원 방역,58
직원 거리,25
밀착 사람,19
거리 밀착,10
거리 직원,24
거리 사람,195
사람 거리,205
사람 밀착,20
사람 코로나19,23
코로나19 사람,21
코로나19 전염,14
전염 코로나19,13
정부 관리,19
관리 정부,15
관리 필요,135
점검 필요,756
층 카페,78
카페 층,68
할로윈 행사,11
행사 할로윈,13
해산 조치,11
수 해산,12
수 후,21
수 조치,280
홍 보관,19
보관 홍,15
밀폐 곳,49
곳 밀폐,42
곳 중,67
곳 지역,19
중 곳,59
중 지역,30
중 안전,13
지역 중,32
지역 곳,19
지역 안전,40
지역 코로나,177
안전 지역,32
안전 코로나,179
코로나 안전,181
코로나 지역,200
코로나 이상,55
코로나 전염,65
이상 코로나,51
전염 코로나,67
짐 헬스,33
짐 장,32
헬스 짐,49
헬스 장,718
장 짐,24
점 마스크,136
점 미착용,44
마스크 점,117
미착용 점,28
미착용 회원,36
회원 미착용,51
회원 방역,17
업체 방역,21
업체 수칙,13
방역 업체,22
방역 회원,16
방역 미준,51
수칙 업체,11
수칙 미준,51
수칙 수,214
미준 수칙,55
미준 방역,31
미준 수,127
수 미준,74
