inCerebro,https://www.incerebro.com,,,,
Incruit,https://www.incruit.com/,https://itunes.apple.com/kr/app/chwieobbiseo-inkeuluteu-gongchae/id366417871?mt=8,인크루트 ,온라인 채용 포털 사이트,{검색} 기술 기반의 {기업} ? {채용} 분야에서 {모바일앱} 형태로 {Online} ? {중개} 합니다
Incruit,https://www.incruit.com/,,,,
Incruit-1,http://info.incruit.com/,https://itunes.apple.com/kr/app/chwieobbiseo-inkeuluteu-gongchae/id366417871?mt=8,인크루트 ,온라인 채용 포털 사이트,{검색} 기술 기반의 {기업} ? {채용} 분야에서 {모바일앱} 형태로 {Online} ? {중개} 합니다
Incujector,http://www.incujector.com,http://www.ucanfunding.com/,유캔펀딩 ,문화예술 프로젝트 후원형 크라우드펀딩 서비스,{크라우드펀딩} 기술 기반의 {금융} ? {후원} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
Incujector,http://www.incujector.com,,,,
InfinittHealthcare,http://www.infinitt.co.kr/,http://www.infinitt.co.kr/business/service01,INFINITT PACS ,의료 영상 저장 솔루션,{이미지/영상처리} 기술 기반의 {바이오/의료} ? {데이터기록/관리} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
InfinittHealthcare,http://www.infinitt.co.kr/,,,,
Inflab,https://www.inflearn.com/,https://www.inflearn.com/,인프런 ,IT 기술 교육 플랫폼,{음악/영상스트리밍} 기술 기반의 {교육} ? {직무교육} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
Inflab,https://www.inflearn.com/,,,,
influential,http://www.influential.co.kr/,https://itunes.apple.com/kr/app/%EC%9C%8C%EB%9D%BC-welaaa-%EB%B2%A0%EC%8A%A4%ED%8A%B8%EC%85%80%EB%9F%AC-%EC%98%A4%EB%94%94%EC%98%A4%EB%B6%81-%ED%94%84%EB%A6%AC%EB%AF%B8%EC%97%84-%EA%B0%95%EC%9D%98/id1250319483?mt=8,윌라 ,"베스트셀러 오디오북, 프리미엄 강의 서비스",{음악/영상스트리밍} 기술 기반의 {콘텐츠} ? {도서} 분야에서 {모바일앱} 형태로 {Online} ? {구독/멤버십} 합니다
influential,http://www.influential.co.kr/,,,,
Infoboss,http://www.infoboss.co.kr,http://www.infoboss.co.kr,아이비아이에스 ,생물자원 빅데이터를 활용한 기능성 신물질 예측시스템,{빅데이터/분석} 기술 기반의 {바이오/의료} ? {데이터분석} 분야에서 {소프트웨어} 형태로 {Online} ? {연구/분석} 합니다
Infoboss,http://www.infoboss.co.kr,,,,
INFOGREENC,https://momguide.co.kr/,https://momguide.co.kr/,맘가이드 ,"가정용, 유아용 화학제품 유해성분 정보 제공 서비스",{검색} 기술 기반의 {유아} ? {정보제공} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
INFOGREENC,https://momguide.co.kr/,,,,
ingstory,http://www.zaksimlibrary.com,http://www.zaksimlibrary.com,작심독서실 ,프리미엄 독서실 브랜드,{교육} ? {독서실} 분야에서 {공간} 형태로 {Offline} ? {가맹} 합니다
ingstory,http://www.zaksimlibrary.com,,,,
InHandPlus,https://www.inhandplus.com/,https://www.inhandplus.com/,복약 관리 솔루션 ,스마트워치 이용 인공지능 기술 기반 복약 관리 솔루션,{사물인터넷/센서} 기술 기반의 {바이오/의료} ? {스케줄관리} 분야에서 {하드웨어} 형태로 {Online} ? {지원} 합니다
InHandPlus,https://www.inhandplus.com/,,,,
Initech,http://www.initech.com/,http://www.initech.com/html/sub/solu/solu_safe.html,세이프DB ,데이터 암호화 솔루션,{클라우드} 기술 기반의 {보안} ? {암호화} 분야에서 {API/SDK} 형태로 {Online} ? {지원} 합니다
Initech,http://www.initech.com/,,,,
InkaEntworks,http://www.inka.co.kr/,https://www.pallycon.com/,패리콘 ,DRM 기업용 콘텐츠 보안 솔루션,{클라우드} 기술 기반의 {보안} ? {문서} 분야에서 {API/SDK} 형태로 {Online} ? {지원} 합니다
InkaEntworks,http://www.inka.co.kr/,,,,
Innocompass,,,리에이블 ,IoT 기반의 웨어러블 재활 솔루션,{사물인터넷/센서} 기술 기반의 {바이오/의료} ? {재활치료} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
Innocompass,,,,,
innoTherapy,http://www.innotherapy.com/template/main/main.php,http://www.innotherapy.com/template/main/main.php,이노실 ,생체모방 고분자기술을 이용한 생체 접착제 및 지혈제인,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
innoTherapy,http://www.innotherapy.com/template/main/main.php,,,,
Innowireless,http://www.innowireless.co.kr/index.asp,http://www.innowireless.co.kr/sub.asp?localNum=2&pageNum=4&subNum=1,스몰셀테스트솔루션 ,통신용 시험/계측기,{제조} 기술 기반의 {기업} ? {통신} 분야에서 {하드웨어} 형태로 {Offline} ? {지원} 합니다
Innowireless,http://www.innowireless.co.kr/index.asp,,,,
inobone,http://www.inobone.com/kor/sub/privacy.asp,http://www.inobone.com/kor/sub/privacy.asp,프레본 ,인체골 모방 뼈 이식재,{연구개발} 기술 기반의 {바이오/의료} ? {정형외과} 분야에서 {부품} 형태로 {Offline} ? {제조/공급} 합니다
inobone,http://www.inobone.com/kor/sub/privacy.asp,,,,
INPLAY,http://www.dailybusking.com,https://www.youtube.com/user/leunDkim,데일리버스킹 ,음악 버스킹 전문 컨텐츠 채널,{이미지/영상제작} 기술 기반의 {콘텐츠} ? {이미지/영상} 분야에서 {콘텐츠} 형태로 {Online} ? {제조/공급} 합니다
INPLAY,http://www.dailybusking.com,,,,
InsEdutainment,http://www.insedu.net/,https://itunes.apple.com/kr/app/keulaekeo/id1001915735?l=ko&ls=1&mt=8,크래커 ,초중고 비콘활용 실감형 스마트 교육 서비스,{사물인터넷/센서} 기술 기반의 {교육} ? {교육보조} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
InsEdutainment,http://www.insedu.net/,,,,
InSpace,https://www.inspace.co.kr/,https://www.inspace.co.kr/,드론셋 ," 드론 자동 이·착륙, 무선충전, 다중운영, 통신 데이터 수집·관제·분석 기술을 통합한 무인 자동화 시스템",{인공지능} 기술 기반의 {항공기/드론} ? {기술지원} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
InSpace,https://www.inspace.co.kr/,,,,
INSsoft,http://www.inssoft.co.kr/,http://www.inssoft.co.kr/,웹디펜서 ,웹서버 악성코드 유포방지 시스템,{클라우드} 기술 기반의 {보안} ? {보안인증} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
INSsoft,http://www.inssoft.co.kr/,,,,
InstituteofBlockchainTechnology,http://ibct.kr,http://ledgis.io,레지스 ,퍼블릭과 프라이빗의 경계를 뛰어넘는 차세대 블록체인 플랫폼,{블록체인} 기술 기반의 {블록체인} ? {네트워크} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
InstituteofBlockchainTechnology,http://ibct.kr,,,,
INSUTIL,http://www.insutil.com,http://www.insutil.com/,인스펜소 ,인공지능 상담품질평가 서비스,{인공지능} 기술 기반의 {기업} ? {고객관리} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
INSUTIL,http://www.insutil.com,,,,
INTEDY,http://intosum.com,http://intosum.com,인투썸 ,베트남향 인테리어 중개 플랫폼,{빅데이터/분석} 기술 기반의 {홈} ? {인테리어} 분야에서 {웹사이트} 형태로 {O2O} ? {중개} 합니다
Integrit,https://in-tegrit.com/,https://in-tegrit.com/,큐브릭 ,인빌딩 마이크로 자율주행 미디어 로봇,{로봇} 기술 기반의 {기업} ? {로봇} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
Integrit,https://in-tegrit.com/,,,,
Intekbio,http://www.intekbio.com/,http://www.intekbio.com/,앱솔 ,POCT형 체외 정량 면역진단 의료기기 및 진단칩,{제조} 기술 기반의 {바이오/의료} ? {진단} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
Intekbio,http://www.intekbio.com/,,,,
IntelliQuant,https://www.intelliquant.co.kr/,https://www.intelliquant.co.kr/,인텔리퀀트 ,알고리즘 기반 퀀트 투자플랫폼,{빅데이터/분석} 기술 기반의 {금융} ? {자산관리} 분야에서 {웹사이트} 형태로 {Online} ? {연구/분석} 합니다
IntelliQuant,https://www.intelliquant.co.kr/,,,,
INTEREFIN,http://www.interefin.com,http://www.interefin.com,ReExsh ,블록체인기반의 P2P금융플랫폼 솔루션,{블록체인} 기술 기반의 {블록체인} ? {금융상품} 분야에서 {웹사이트} 형태로 {Online} ? {중개} 합니다
INTEREFIN,http://www.interefin.com,,,,
InterlineCompany,https://www.fittingmonster.com,https://www.fittingmonster.com/korea,AR 가상피팅 솔루션 ,비대면 가상피팅 솔루션 api 제공 서비스,{VR/AR} 기술 기반의 {쇼핑} ? {기술지원} 분야에서 {API/SDK} 형태로 {Online} ? {지원} 합니다
Interminds,https://intermindsai.com/,,이미지 인식 솔루션 ,리테일분야 AI 이미지 인식 솔루션,{인공지능} 기술 기반의 {쇼핑} ? {기술지원} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
Interminds,https://intermindsai.com/,,,,
InThera,http://inthera.co.kr/,http://inthera.co.kr/,노로바이러스 백신 ,바이러스유사입자(VLP) 기술 기반 노로바이러스(HPV) 백신,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
InThera,http://inthera.co.kr/,,,,
INTIN,http://www.intin.kr,http://intin.kr,오뷰엠 ,스마트 정자 테스트기,{사물인터넷/센서} 기술 기반의 {바이오/의료} ? {진단} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
INTIN,http://www.intin.kr,,,,
Intoraw,http://www.finallyspeak.com,https://itunes.apple.com/kr/app/롤플레잉-영어회화-파이널리스피크-미국-의대생들의-영어회화-처방전/id1058333712?mt=8,파이널리 스피크 ,롤플레잉 영어 회화 연습 서비스,{이미지/영상제작} 기술 기반의 {교육} ? {외국어교육} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
Intoraw,http://www.finallyspeak.com,,,,
inventagelab,http://inventagelab.com/,http://www.inventagelab.com,약물전달 시스템 ,장기지속형 약물전달시스템(DDS) 플랫폼 기술을 기반으로 난치성 및 만성질환 치료를 위한 개량신약,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Offline} ? {제조/공급} 합니다
inventagelab,http://inventagelab.com/,,,,
inventerapharm,http://inventerapharm.com,,고해상도 MRI 조영제 ,고해상도 MRI 조영제,{연구개발} 기술 기반의 {바이오/의료} ? {진단} 분야에서 {원료} 형태로 {Offline} ? {제조/공급} 합니다
inventerapharm,http://inventerapharm.com,,,,
ioCrops,https://www.iocrops.com/,https://play.google.com/store/apps/details?id=com.iocrops,아이오크롭스 클라우드 ,스마트팜 데이터 분석 플랫폼,{빅데이터/분석} 기술 기반의 {농산업} ? {데이터분석} 분야에서 {모바일앱} 형태로 {Online} ? {연구/분석} 합니다
ioCrops,https://www.iocrops.com/,,,,
ioisoft,http://www.ioisoft.com,https://www.ioisales.com/,아이오아이세일즈 ,영업활동과 접촉자들을 한눈에 보여주는 솔루션,{클라우드} 기술 기반의 {기업} ? {기업지원} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
ioisoft,http://www.ioisoft.com,,,,
IOST,https://iost.io/,https://iost.io/,이오스트 ,신뢰성증명(PoB) 합의 알고리즘 기반의 확장성과 효율성 및 보안성을 강화하는 암호화폐 플랫폼,{블록체인} 기술 기반의 {블록체인} ? {네트워크} 분야에서 {API/SDK} 형태로 {Online} ? {지원} 합니다
iPIXEL,http://ipixelcorp.com/,http://ipixelcorp.com,아이픽셀 ,사물인식 AI 비전 솔루션,{인공지능} 기술 기반의 {VR/AR} ? {기술지원} 분야에서 {API/SDK} 형태로 {Online} ? {지원} 합니다
iPIXEL,http://ipixelcorp.com/,,,,
iPortfolio,http://iportfolio.co.kr/,https://play.google.com/store/apps/details?id=com.spindle.tapas,리딩앤 ,유치원생·초등학생을 대상 온라인 디지털 영어 학습 서비스,{이미지/영상처리} 기술 기반의 {교육} ? {유아교육} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
iPortfolio,http://iportfolio.co.kr/,https://play.google.com/store/apps/details?id=com.spindle.spindlebooks,스핀들북스 ,언어습득에 최적화된 첨단 리딩 프로그램,{이미지/영상처리} 기술 기반의 {교육} ? {외국어교육} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
iPortfolio,http://iportfolio.co.kr/,https://play.google.com/store/apps/details?id=com.spindle.travalloon,트래벌룬 ,모바일 여행 가이드북 서비스,{이미지/영상처리} 기술 기반의 {여행} ? {여행플래닝} 분야에서 {모바일앱} 형태로 {Online} ? {지원} 합니다
iPortfolio,http://iportfolio.co.kr/,,,,
iPSBio,,,줄기세포치료제 ,역분화줄기세포 기반 신약 개발,{연구개발} 기술 기반의 {바이오/의료} ? {약품/약물} 분야에서 {상품} 형태로 {Online} ? {제조/공급} 합니다
IQUEST,http://www.iquest.co.kr/,http://www.iquest.co.kr,얼마에요 ,경리회계·사업관리 솔루션 (ERP),{클라우드} 기술 기반의 {기업} ? {회계/세무} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
IQUEST,http://www.iquest.co.kr/,,,,
IRM,http://www.irm.kr/,http://www.irm.kr/mvr3000.html,모바일 헬스키트 ,클라우드 및 모바일 기반 적정의료 m-Health 솔루션,{클라우드} 기술 기반의 {바이오/의료} ? {의료상담} 분야에서 {하드웨어} 형태로 {O2O} ? {지원} 합니다
IRM,http://www.irm.kr/,,,,
Iroonet,http://www.iroonet.com/,http://www.jongromschool.co.kr/,종로엠스쿨 ,중학생 대상 학원,{교육} ? {학원} 분야에서 {공간} 형태로 {Offline} ? {구독/멤버십} 합니다
Iroonet,http://www.iroonet.com/,,,,
i-Screamedu,http://www.home-learn.co.kr/sigongweb/main/Index.do,http://www.home-learn.co.kr/sigongweb/main/Index.do,홈런 ,초등 가정학습 프로그램,{프로그램개발} 기술 기반의 {교육} ? {유아교육} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
i-Screamedu,http://www.home-learn.co.kr/sigongweb/main/Index.do,,,,
i-ScreamMedia,http://www.i-screammedia.com/,www.i-scream.co.kr,아이스크림 S ,초등학교용 디지털 교과자료,{음악/영상스트리밍} 기술 기반의 {교육} ? {교육보조} 분야에서 {웹사이트} 형태로 {Online} ? {지원} 합니다
i-ScreamMedia,http://www.i-screammedia.com/,,,,
ISD,http://www.whosgood.org,https://www.whosgood.org/,후즈굿 ,기업 비재무리스트 분석 로보 애널리스트,{빅데이터/분석} 기술 기반의 {금융} ? {기업투자} 분야에서 {웹사이트} 형태로 {Online} ? {연구/분석} 합니다
ISD,http://www.whosgood.org,,,,
iSenLab,,,트윈브리서 2 ,치주질환 환자의 호기 가스 분석 및 구취측정기,{제조} 기술 기반의 {바이오/의료} ? {치과} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
iSenLab,,,,,
ITLine,http://www.itline.com/index.edge,http://www.itline.com/index.edge,웹사이트구축 ,워드프레스 쇼핑몰 구축 솔루션,{프로그램개발} 기술 기반의 {기업} ? {프로그램개발} 분야에서 {교육/컨설팅} 형태로 {Offline} ? {지원} 합니다
ITLine,http://www.itline.com/index.edge,,,,
ITS,http://www.itsroom.co.kr,,유예지 ,스마트팩토리 구현을 위한 AI기반의 예지보전 솔루션,{빅데이터/분석} 기술 기반의 {환경/에너지} ? {모니터링} 분야에서 {소프트웨어} 형태로 {Online} ? {지원} 합니다
ITS,http://www.itsroom.co.kr,,,,
iTXM2M,http://www.itxsecurity.com/,http://www.itxsecurity.com/,DVR ,영상 감시 보안 웹캠,{음악/영상스트리밍} 기술 기반의 {보안} ? {이미지/영상} 분야에서 {하드웨어} 형태로 {Offline} ? {지원} 합니다
iTXM2M,http://www.itxsecurity.com/,,,,
IVIMTechnology,http://ivimtech.co.kr/,,생체 현미경 ,살아있는 세포를 직접 관찰할 수 있는 생체 현미경,{광학} 기술 기반의 {바이오/의료} ? {연구/실험} 분야에서 {하드웨어} 형태로 {Offline} ? {제조/공급} 합니다
IVIMTechnology,http://ivimtech.co.kr/,,,,
IVIS,http://www.ivisolution.com/,https://www.mk.co.kr/news/business/view/2019/12/1094893/,IVC-Suite ,자동차 풀 디지털 클러스터 소프트웨어 플랫폼,{프로그램개발} 기술 기반의 {자동차} ? {기술지원} 분야에서 {API/SDK} 형태로 {Online} ? {지원} 합니다
